filename,width,height,class,xmin,ymin,xmax,ymax
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.7304ee8d57efd27bb8759d4f9c0b109c.jpg,512,512,mask,5,201,43,256
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.7304ee8d57efd27bb8759d4f9c0b109c.jpg,512,512,mask,19,136,49,186
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.7304ee8d57efd27bb8759d4f9c0b109c.jpg,512,512,mask,124,175,155,225
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.7304ee8d57efd27bb8759d4f9c0b109c.jpg,512,512,mask,27,174,66,242
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.7304ee8d57efd27bb8759d4f9c0b109c.jpg,512,512,mask,154,158,193,235
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.7304ee8d57efd27bb8759d4f9c0b109c.jpg,512,512,mask,45,63,136,210
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.7304ee8d57efd27bb8759d4f9c0b109c.jpg,512,512,mask,255,3,332,96
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.7304ee8d57efd27bb8759d4f9c0b109c.jpg,512,512,mask,434,119,481,199
rally-against-an-anti-mask-law-meant-to-deter-anti-government-protesters-in-hong-kong-china-shutterstock-editorial-10435716z_jpg.rf.7304ee8d57efd27bb8759d4f9c0b109c.jpg,512,512,mask,485,48,509,210
1553605632_9d5877d8_60_jpg.rf.6addb0411ec552a7ccf2670afd50d0e7.jpg,512,512,mask,382,431,443,511
1553605632_9d5877d8_60_jpg.rf.6addb0411ec552a7ccf2670afd50d0e7.jpg,512,512,mask,9,465,119,511
purchase-reauisition-5de4d0f99c77d_jpg.rf.7201fbcef7f72f875e876fd04e836eb0.jpg,512,512,no-mask,384,208,408,249
purchase-reauisition-5de4d0f99c77d_jpg.rf.7201fbcef7f72f875e876fd04e836eb0.jpg,512,512,mask,34,154,101,297
purchase-reauisition-5de4d0f99c77d_jpg.rf.7201fbcef7f72f875e876fd04e836eb0.jpg,512,512,mask,68,147,168,311
purchase-reauisition-5de4d0f99c77d_jpg.rf.7201fbcef7f72f875e876fd04e836eb0.jpg,512,512,mask,185,173,221,266
purchase-reauisition-5de4d0f99c77d_jpg.rf.7201fbcef7f72f875e876fd04e836eb0.jpg,512,512,mask,341,190,377,275
purchase-reauisition-5de4d0f99c77d_jpg.rf.7201fbcef7f72f875e876fd04e836eb0.jpg,512,512,mask,395,72,511,292
purchase-reauisition-5de4d0f99c77d_jpg.rf.7201fbcef7f72f875e876fd04e836eb0.jpg,512,512,mask,184,0,373,311
Untitled-design-13_png.rf.80fab06034adb800cf33cbdc550b628b.jpg,512,512,mask,331,0,498,286
1133x768_20200130000023_jpg.rf.7694aa92992704c5378d7bb4f154f622.jpg,512,512,mask,304,0,450,207
1133x768_20200130000023_jpg.rf.7694aa92992704c5378d7bb4f154f622.jpg,512,512,mask,149,18,248,221
1133x768_20200130000023_jpg.rf.7694aa92992704c5378d7bb4f154f622.jpg,512,512,mask,45,44,169,264
W37H3GWNO5EV5HTJQNP4KLIRGI_jpg.rf.7bc17be0d5dac2ab47a4a4c067690c50.jpg,512,512,mask,141,0,294,189
003_1024_jpeg.rf.65262141fc09acf379168ccb4244e2fb.jpg,512,512,mask,2,100,78,354
003_1024_jpeg.rf.65262141fc09acf379168ccb4244e2fb.jpg,512,512,mask,38,62,182,357
003_1024_jpeg.rf.65262141fc09acf379168ccb4244e2fb.jpg,512,512,mask,455,0,511,283
soooo_jpg.rf.84c35c5232a5e3fdd91bdb1d1f585577.jpg,512,512,no-mask,109,0,213,97
soooo_jpg.rf.84c35c5232a5e3fdd91bdb1d1f585577.jpg,512,512,mask,188,69,233,138
soooo_jpg.rf.84c35c5232a5e3fdd91bdb1d1f585577.jpg,512,512,mask,361,139,463,282
soooo_jpg.rf.84c35c5232a5e3fdd91bdb1d1f585577.jpg,512,512,mask,418,61,472,135
IMG_5690-2_jpg.rf.85316d06b4e3441b5d4d7541d59b1110.jpg,512,512,no-mask,39,279,74,307
IMG_5690-2_jpg.rf.85316d06b4e3441b5d4d7541d59b1110.jpg,512,512,mask,273,208,356,290
IMG_5690-2_jpg.rf.85316d06b4e3441b5d4d7541d59b1110.jpg,512,512,mask,143,209,233,297
virus_protection123_jpg.rf.791a25ef0d2d6d81ee99f28beb3162af.jpg,512,512,mask,71,4,176,68
135e-huxwryw6451820_jpg.rf.7a600cf4c3dc3128017832fbc65d74ff.jpg,512,512,mask,37,0,512,511
1539151332674193npsrq70_jpg.rf.78aa244f25a1d37366755e7d53afcc19.jpg,512,512,mask,315,42,436,135
101d6660a8974050b613dd2e6bd59390_jpg.rf.88170ec5bd5ec4d8942e863ed328c876.jpg,512,512,mask,393,107,465,227
101d6660a8974050b613dd2e6bd59390_jpg.rf.88170ec5bd5ec4d8942e863ed328c876.jpg,512,512,mask,223,54,294,176
101d6660a8974050b613dd2e6bd59390_jpg.rf.88170ec5bd5ec4d8942e863ed328c876.jpg,512,512,mask,183,150,255,267
101d6660a8974050b613dd2e6bd59390_jpg.rf.88170ec5bd5ec4d8942e863ed328c876.jpg,512,512,mask,33,137,115,257
1024x737_09186876046_jpg.rf.7ca9fa62157e3f5f15f01861f0be76a4.jpg,512,512,mask,111,1,180,79
1024x737_09186876046_jpg.rf.7ca9fa62157e3f5f15f01861f0be76a4.jpg,512,512,no-mask,228,50,328,187
1024x737_09186876046_jpg.rf.7ca9fa62157e3f5f15f01861f0be76a4.jpg,512,512,no-mask,37,12,155,176
1024x737_09186876046_jpg.rf.7ca9fa62157e3f5f15f01861f0be76a4.jpg,512,512,mask,311,111,397,271
1024x737_09186876046_jpg.rf.7ca9fa62157e3f5f15f01861f0be76a4.jpg,512,512,mask,468,61,511,301
1024x737_09186876046_jpg.rf.7ca9fa62157e3f5f15f01861f0be76a4.jpg,512,512,mask,362,124,505,333
1024x737_09186876046_jpg.rf.7ca9fa62157e3f5f15f01861f0be76a4.jpg,512,512,mask,79,120,183,316
1024x737_09186876046_jpg.rf.7ca9fa62157e3f5f15f01861f0be76a4.jpg,512,512,mask,156,137,285,344
1024x737_09186876046_jpg.rf.7ca9fa62157e3f5f15f01861f0be76a4.jpg,512,512,mask,2,126,113,340
0002526673_jpg.rf.7fafc14a360e2592eb7e85f259b5c975.jpg,512,512,mask,77,184,101,221
0002526673_jpg.rf.7fafc14a360e2592eb7e85f259b5c975.jpg,512,512,mask,190,139,257,255
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,139,59,157,86
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,no-mask,436,272,458,307
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,no-mask,404,304,426,339
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,492,225,505,262
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,428,218,457,255
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,463,217,485,249
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,472,63,491,88
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,472,78,490,105
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,416,169,437,200
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,436,165,458,197
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,386,94,403,119
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,394,116,413,145
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,no-mask,437,123,457,153
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,no-mask,401,100,419,128
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,no-mask,372,120,390,148
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,no-mask,352,108,372,135
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,no-mask,332,88,350,120
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,365,176,387,209
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,323,153,346,189
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,314,116,336,148
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,345,72,364,100
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,382,47,398,69
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,364,32,381,56
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,357,14,372,38
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,339,0,354,19
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,318,0,334,23
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,no-mask,309,24,324,47
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,305,70,323,97
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,293,17,310,43
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,303,0,319,15
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,274,0,288,19
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,256,3,269,19
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,255,34,273,57
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,279,149,304,187
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,211,138,232,170
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,211,111,230,142
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,245,81,263,111
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,262,128,286,162
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,248,149,270,183
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,217,151,242,189
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,149,152,170,186
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,179,152,205,194
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,173,107,193,140
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,no-mask,175,40,193,67
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,no-mask,163,25,178,51
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,235,12,252,37
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,220,0,238,15
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,185,0,202,25
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,185,54,203,81
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,170,0,185,13
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,154,0,171,20
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,147,2,163,25
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,134,8,150,32
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,88,0,105,12
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,99,3,115,22
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,no-mask,128,29,144,49
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,no-mask,76,0,90,18
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,46,0,65,9
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,55,35,72,60
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,79,35,97,62
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,101,73,120,103
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,59,64,78,91
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,24,39,42,68
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,15,39,29,66
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,31,92,45,113
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,40,114,62,144
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,59,96,77,124
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,74,108,97,140
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,15,112,37,145
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,14,169,37,207
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,19,188,46,227
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,108,160,133,194
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,131,169,155,208
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,114,187,140,229
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,303,199,332,239
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,272,184,298,222
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,233,190,262,234
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,251,240,278,282
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,33,141,55,174
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,174,220,205,265
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,236,262,268,307
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,437,331,477,379
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,0,443,19,493
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,106,228,135,268
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,119,234,150,280
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,0,219,18,263
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,0,253,18,308
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,0,349,4,401
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,0,354,27,412
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,64,417,104,478
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,125,379,160,433
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,156,343,190,394
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,177,408,214,460
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,236,376,260,416
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,245,444,285,499
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,333,460,369,503
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,286,288,316,327
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,340,260,367,298
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,347,281,378,324
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,282,329,307,369
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,267,327,295,373
0_8w7mkX-PHcfMM5s6_jpeg.rf.705e036bc78a6f72094e85a16ff25419.jpg,512,512,mask,302,367,336,416
sdfsdfsfff_jpg.rf.7dbdf7a4486da2067977eb46ea82c791.jpg,512,512,mask,202,2,413,359
1125506397_15801322207531n_jpg.rf.7d336b204ceec87a12f34bc3fae34f9c.jpg,512,512,mask,363,187,418,290
1125506397_15801322207531n_jpg.rf.7d336b204ceec87a12f34bc3fae34f9c.jpg,512,512,mask,137,195,189,302
003_1024_jpeg.rf.81638d4e5faf365359c3cd95b099f262.jpg,512,512,mask,0,2,132,295
virus_jpg.rf.7d0341164cb483d1153fcf54f69426cd.jpg,512,512,mask,395,81,445,148
virus_jpg.rf.7d0341164cb483d1153fcf54f69426cd.jpg,512,512,mask,313,63,367,150
virus_jpg.rf.7d0341164cb483d1153fcf54f69426cd.jpg,512,512,mask,183,107,228,172
virus_jpg.rf.7d0341164cb483d1153fcf54f69426cd.jpg,512,512,mask,106,61,157,129
virus_jpg.rf.7d0341164cb483d1153fcf54f69426cd.jpg,512,512,mask,1,0,69,92
ST_20170401_EASAND_3046471_jpg.rf.7951dd46c998e3154b36c94c594ed81a.jpg,512,512,mask,438,28,511,151
ST_20170401_EASAND_3046471_jpg.rf.7951dd46c998e3154b36c94c594ed81a.jpg,512,512,mask,415,50,469,156
ST_20170401_EASAND_3046471_jpg.rf.7951dd46c998e3154b36c94c594ed81a.jpg,512,512,mask,357,34,432,157
ST_20170401_EASAND_3046471_jpg.rf.7951dd46c998e3154b36c94c594ed81a.jpg,512,512,mask,308,50,372,173
ST_20170401_EASAND_3046471_jpg.rf.7951dd46c998e3154b36c94c594ed81a.jpg,512,512,mask,264,80,334,201
ST_20170401_EASAND_3046471_jpg.rf.7951dd46c998e3154b36c94c594ed81a.jpg,512,512,mask,228,59,292,176
ST_20170401_EASAND_3046471_jpg.rf.7951dd46c998e3154b36c94c594ed81a.jpg,512,512,mask,88,65,163,183
ST_20170401_EASAND_3046471_jpg.rf.7951dd46c998e3154b36c94c594ed81a.jpg,512,512,mask,6,57,65,172
rawImage_jpg.rf.8288645491c139061dc4028dee3ec617.jpg,512,512,mask,420,55,509,285
rawImage_jpg.rf.8288645491c139061dc4028dee3ec617.jpg,512,512,mask,309,0,402,114
rawImage_jpg.rf.8288645491c139061dc4028dee3ec617.jpg,512,512,mask,229,0,303,135
rawImage_jpg.rf.8288645491c139061dc4028dee3ec617.jpg,512,512,mask,101,90,204,267
rawImage_jpg.rf.8288645491c139061dc4028dee3ec617.jpg,512,512,mask,50,0,147,88
shutterstock_289132226_jpg.rf.80a56e133e977875d0c37ca75166659b.jpg,512,512,mask,348,51,451,201
shutterstock_289132226_jpg.rf.80a56e133e977875d0c37ca75166659b.jpg,512,512,mask,210,24,314,178
shutterstock_289132226_jpg.rf.80a56e133e977875d0c37ca75166659b.jpg,512,512,mask,62,3,160,173
1_13_jpg.rf.8e5de63631714a4d1539e3ad71fa0e3b.jpg,512,512,mask,0,123,37,210
1_13_jpg.rf.8e5de63631714a4d1539e3ad71fa0e3b.jpg,512,512,mask,136,6,168,29
1_13_jpg.rf.8e5de63631714a4d1539e3ad71fa0e3b.jpg,512,512,mask,182,1,235,75
1_13_jpg.rf.8e5de63631714a4d1539e3ad71fa0e3b.jpg,512,512,mask,275,0,322,17
1_13_jpg.rf.8e5de63631714a4d1539e3ad71fa0e3b.jpg,512,512,mask,358,0,463,169
1579928067_250120120154270000005e2bca03bf464_jpg.rf.7d6cfedb7a47eb7a858cd9137c9cbe35.jpg,512,512,no-mask,126,8,150,21
r1000019q679o5611r7_jpg.rf.79bda30ac84de135a5b355897e84eace.jpg,512,512,mask,190,1,407,161
skypost16012020a01s_jpg.rf.8a1cc0b0d62d7e103f6815a68f47eecd.jpg,512,512,no-mask,117,0,168,84
skypost16012020a01s_jpg.rf.8a1cc0b0d62d7e103f6815a68f47eecd.jpg,512,512,no-mask,10,4,55,108
skypost16012020a01s_jpg.rf.8a1cc0b0d62d7e103f6815a68f47eecd.jpg,512,512,no-mask,133,251,223,411
skypost16012020a01s_jpg.rf.8a1cc0b0d62d7e103f6815a68f47eecd.jpg,512,512,no-mask,129,167,208,300
skypost16012020a01s_jpg.rf.8a1cc0b0d62d7e103f6815a68f47eecd.jpg,512,512,no-mask,200,68,257,197
skypost16012020a01s_jpg.rf.8a1cc0b0d62d7e103f6815a68f47eecd.jpg,512,512,no-mask,240,39,296,159
skypost16012020a01s_jpg.rf.8a1cc0b0d62d7e103f6815a68f47eecd.jpg,512,512,no-mask,378,46,441,174
skypost16012020a01s_jpg.rf.8a1cc0b0d62d7e103f6815a68f47eecd.jpg,512,512,no-mask,451,76,511,193
skypost16012020a01s_jpg.rf.8a1cc0b0d62d7e103f6815a68f47eecd.jpg,512,512,no-mask,409,113,473,259
skypost16012020a01s_jpg.rf.8a1cc0b0d62d7e103f6815a68f47eecd.jpg,512,512,no-mask,393,246,467,378
skypost16012020a01s_jpg.rf.8a1cc0b0d62d7e103f6815a68f47eecd.jpg,512,512,no-mask,307,194,385,357
skypost16012020a01s_jpg.rf.8a1cc0b0d62d7e103f6815a68f47eecd.jpg,512,512,mask,0,212,76,402
skypost16012020a01s_jpg.rf.8a1cc0b0d62d7e103f6815a68f47eecd.jpg,512,512,mask,243,178,326,355
0_10725_jpg.rf.9700642326d327db6e9cbf8bd6ab26f8.jpg,512,512,mask,417,298,507,484
0_10725_jpg.rf.9700642326d327db6e9cbf8bd6ab26f8.jpg,512,512,mask,82,144,184,305
0_10725_jpg.rf.9700642326d327db6e9cbf8bd6ab26f8.jpg,512,512,no-mask,332,135,440,298
0_10725_jpg.rf.9700642326d327db6e9cbf8bd6ab26f8.jpg,512,512,no-mask,5,277,129,476
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.9186547b2df176c776a934168691b19d.jpg,512,512,no-mask,411,128,454,203
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.9186547b2df176c776a934168691b19d.jpg,512,512,mask,30,69,76,151
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.9186547b2df176c776a934168691b19d.jpg,512,512,mask,76,49,132,157
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.9186547b2df176c776a934168691b19d.jpg,512,512,mask,156,110,206,202
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.9186547b2df176c776a934168691b19d.jpg,512,512,mask,267,147,306,236
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.9186547b2df176c776a934168691b19d.jpg,512,512,mask,504,110,511,221
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.9186547b2df176c776a934168691b19d.jpg,512,512,mask,458,93,511,203
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.9186547b2df176c776a934168691b19d.jpg,512,512,mask,366,93,425,206
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.9186547b2df176c776a934168691b19d.jpg,512,512,mask,316,144,392,298
w1240-p16x9-5f8aa310737f8e0e6c43d95a68a82b03b6f60106_jpg.rf.9186547b2df176c776a934168691b19d.jpg,512,512,mask,284,125,355,276
